StudentID,IAT1,IAT2,Model_Mark,Prev_Year_Label,Label
S030001,28,61,35,NIL,Poor
S030002,66,58,49,Average,Average
S030003,21,88,99,Poor,Good
S030004,34,29,82,Poor,Poor
S030005,69,34,40,Average,Average
S030006,43,98,45,NIL,Average
S030007,21,44,40,Poor,Average
S030008,90,52,57,Poor,Poor
S030009,20,60,80,Poor,Average
S030010,29,65,33,NIL,Average
S030011,73,97,98,Average,Average
S030012,69,35,81,Poor,Poor
S030013,93,46,100,Average,Average
S030014,21,85,26,Poor,Poor
S030015,71,81,78,Average,Good
S030016,43,34,81,NIL,Good
S030017,33,43,57,Poor,Poor
S030018,79,29,52,Poor,Poor
S030019,96,78,33,Average,Average
S030020,23,36,74,Good,Average
S030021,61,91,58,Average,Poor
S030022,66,55,86,Good,Good
S030023,76,90,86,Poor,Good
S030024,60,41,59,Poor,Average
S030025,64,67,53,NIL,Average
S030026,45,64,88,NIL,Average
S030027,49,81,54,Average,Average
S030028,56,67,21,NIL,Poor
S030029,37,98,42,Poor,Poor
S030030,73,84,45,NIL,Poor
S030031,55,68,87,Poor,Average
S030032,54,49,45,Average,Good
S030033,29,88,22,Good,Good
S030034,45,34,35,NIL,Good
S030035,32,56,39,Poor,Average
S030036,72,25,61,Poor,Average
S030037,58,26,45,Average,Good
S030038,39,35,26,NIL,Poor
S030039,24,92,23,Good,Average
S030040,80,83,37,Average,Average
S030041,28,45,68,Good,Good
S030042,100,84,86,NIL,Good
S030043,60,80,86,Good,Good
S030044,58,36,33,NIL,Good
S030045,72,41,50,Average,Poor
S030046,69,32,48,Good,Good
S030047,73,82,71,Average,Good
S030048,76,35,40,Average,Average
S030049,97,58,71,Poor,Poor
S030050,21,41,24,Good,Good
S030051,53,96,82,Good,Good
S030052,30,94,89,Good,Good
S030053,26,62,37,Good,Poor
S030054,25,71,22,Average,Poor
S030055,20,82,89,Poor,Poor
S030056,23,94,20,Poor,Average
S030057,59,33,77,Poor,Poor
S030058,74,34,83,Average,Poor
S030059,69,68,79,Poor,Good
S030060,32,87,83,Average,Average
S030061,67,45,76,Good,Poor
S030062,97,41,45,Average,Good
S030063,42,80,95,NIL,Poor
S030064,79,35,65,Poor,Average
S030065,55,43,87,Average,Good
S030066,47,65,43,Poor,Poor
S030067,32,67,70,Poor,Good
S030068,34,70,47,NIL,Good
S030069,26,60,26,Poor,Good
S030070,36,85,58,Average,Good
S030071,26,57,24,Good,Good
S030072,74,28,25,Average,Poor
S030073,62,73,25,Good,Average
S030074,75,31,26,NIL,Average
S030075,60,81,60,Average,Poor
S030076,50,37,22,Average,Average
S030077,77,44,33,NIL,Poor
S030078,30,88,59,Good,Poor
S030079,72,71,29,Good,Poor
S030080,81,72,64,NIL,Poor
S030081,44,86,94,Average,Average
S030082,80,90,42,NIL,Average
S030083,83,76,88,Good,Average
S030084,58,98,55,Poor,Average
S030085,60,78,98,NIL,Good
S030086,45,95,59,Average,Good
S030087,81,88,54,NIL,Good
S030088,20,22,85,Good,Average
S030089,44,73,57,Good,Average
S030090,74,97,26,NIL,Poor
S030091,91,28,50,Poor,Good
S030092,35,27,64,Average,Good
S030093,90,92,37,Poor,Average
S030094,43,87,41,Poor,Good
S030095,66,95,69,Good,Average
S030096,71,97,73,NIL,Poor
S030097,56,92,59,Good,Poor
S030098,39,100,37,Poor,Good
S030099,56,22,21,Average,Average
S030100,61,52,21,Average,Good
S030101,47,51,100,Good,Average
S030102,73,90,63,Average,Average
S030103,79,90,54,Poor,Good
S030104,95,38,92,Good,Poor
S030105,45,43,33,Good,Poor
S030106,79,37,85,Poor,Average
S030107,61,74,30,Good,Good
S030108,56,50,22,Good,Good
S030109,53,80,59,NIL,Average
S030110,89,84,91,Poor,Poor
S030111,63,60,29,Good,Good
S030112,42,62,21,Poor,Poor
S030113,24,75,36,Average,Poor
S030114,73,24,38,Good,Average
S030115,68,98,62,Poor,Average
S030116,87,28,49,Good,Average
S030117,89,59,94,Good,Good
S030118,93,50,55,Poor,Good
S030119,52,100,28,Average,Good
S030120,69,31,99,NIL,Good
S030121,38,92,85,NIL,Good
S030122,56,48,71,Poor,Average
S030123,57,68,62,Average,Good
S030124,25,34,85,Average,Average
S030125,23,55,42,Average,Good
S030126,100,48,86,Good,Good
S030127,49,58,88,Average,Poor
S030128,100,46,70,Good,Average
S030129,79,79,23,Average,Good
S030130,75,51,24,NIL,Average
S030131,82,45,51,Average,Poor
S030132,89,90,100,NIL,Poor
S030133,51,87,94,NIL,Good
S030134,97,66,76,NIL,Average
S030135,74,23,72,Poor,Average
S030136,36,90,27,Good,Average
S030137,24,91,83,Good,Poor
S030138,70,90,59,Poor,Poor
S030139,79,43,78,NIL,Average
S030140,60,50,38,Good,Good
S030141,46,38,42,Poor,Average
S030142,99,90,23,NIL,Poor
S030143,95,79,98,Poor,Average
S030144,76,87,29,NIL,Average
S030145,76,43,32,Average,Average
S030146,36,41,26,NIL,Poor
S030147,66,36,63,Good,Poor
S030148,90,50,52,Poor,Poor
S030149,51,61,70,Good,Poor
S030150,43,64,94,Good,Poor
S030151,23,99,27,Average,Good
S030152,64,63,88,Good,Good
S030153,98,30,27,Poor,Poor
S030154,97,26,75,Poor,Average
S030155,96,99,84,Poor,Poor
S030156,47,42,80,Average,Good
S030157,32,56,92,Poor,Good
S030158,61,20,34,Average,Poor
S030159,25,98,42,Average,Poor
S030160,56,39,55,Poor,Poor
S030161,64,71,81,Average,Good
S030162,85,81,98,Average,Poor
S030163,88,42,46,Poor,Good
S030164,92,20,90,Good,Poor
S030165,37,78,26,NIL,Average
S030166,99,99,33,NIL,Good
S030167,85,91,28,NIL,Poor
S030168,43,48,93,Poor,Average
S030169,26,66,49,Good,Poor
S030170,76,23,61,Average,Good
S030171,41,65,33,Poor,Poor
S030172,34,43,23,Good,Poor
S030173,82,88,37,NIL,Average
S030174,24,54,42,NIL,Good
S030175,76,74,50,NIL,Good
S030176,86,73,26,Poor,Average
S030177,48,43,86,Average,Average
S030178,59,79,87,Good,Good
S030179,22,79,52,Good,Poor
S030180,51,69,43,Good,Poor
S030181,60,57,45,NIL,Good
S030182,75,44,59,Average,Average
S030183,37,98,25,NIL,Good
S030184,89,68,70,NIL,Good
S030185,43,76,68,Average,Good
S030186,74,50,48,NIL,Average
S030187,48,56,100,NIL,Good
S030188,22,34,35,Average,Average
S030189,98,82,26,NIL,Good
S030190,53,25,48,Good,Good
S030191,20,50,67,Poor,Poor
S030192,49,23,92,NIL,Average
S030193,40,40,86,Poor,Poor
S030194,27,83,99,Good,Average
S030195,75,47,66,NIL,Good
S030196,82,55,88,Poor,Poor
S030197,22,67,60,Poor,Poor
S030198,64,63,22,Good,Poor
S030199,68,31,30,Good,Poor
S030200,35,86,42,Good,Good
S030201,60,35,26,Poor,Poor
S030202,71,55,27,NIL,Poor
S030203,91,94,33,Average,Average
S030204,49,68,81,NIL,Average
S030205,83,46,46,NIL,Poor
S030206,58,51,84,Average,Average
S030207,40,74,41,Average,Average
S030208,34,35,29,Poor,Good
S030209,44,92,95,Poor,Good
S030210,34,28,62,Good,Average
S030211,42,98,92,Poor,Good
S030212,90,58,59,NIL,Average
S030213,49,95,46,Average,Poor
S030214,59,49,63,Poor,Poor
S030215,93,43,87,Poor,Poor
S030216,87,30,36,Average,Average
S030217,46,22,99,Good,Good
S030218,90,25,73,Poor,Good
S030219,21,21,50,Good,Poor
S030220,65,91,31,Poor,Poor
S030221,55,48,75,NIL,Good
S030222,73,80,85,NIL,Good
S030223,53,72,91,Average,Average
S030224,50,76,90,Poor,Average
S030225,99,38,76,Good,Good
S030226,80,36,22,Average,Good
S030227,84,26,85,NIL,Good
S030228,90,33,78,Poor,Average
S030229,41,72,53,Average,Average
S030230,28,97,46,Good,Average
S030231,81,70,45,Average,Average
S030232,64,52,44,Average,Good
S030233,61,59,50,Average,Poor
S030234,79,86,77,Poor,Average
S030235,44,28,37,NIL,Average
S030236,39,96,25,NIL,Good
S030237,60,48,84,Good,Good
S030238,40,27,67,NIL,Poor
S030239,49,55,58,Good,Good
S030240,100,61,59,Poor,Poor
S030241,51,57,90,NIL,Average
S030242,85,84,70,Good,Good
S030243,58,51,53,Poor,Poor
S030244,66,53,85,NIL,Poor
S030245,28,44,75,NIL,Good
S030246,42,54,64,Good,Average
S030247,95,61,61,Average,Good
S030248,31,40,62,Poor,Poor
S030249,29,47,39,NIL,Good
S030250,55,68,29,Poor,Poor
S030251,96,52,98,Average,Good
S030252,66,36,41,Poor,Average
S030253,97,30,83,NIL,Poor
S030254,94,87,90,NIL,Poor
S030255,80,62,63,Good,Average
S030256,37,39,43,Good,Poor
S030257,20,77,22,Average,Good
S030258,43,42,72,NIL,Average
S030259,57,48,63,Average,Average
S030260,20,56,97,Poor,Average
S030261,99,50,97,Poor,Poor
S030262,97,28,72,NIL,Good
S030263,53,46,43,Average,Good
S030264,47,90,84,Good,Good
S030265,49,47,26,Good,Good
S030266,43,70,44,NIL,Average
S030267,80,74,38,Good,Average
S030268,90,78,98,Average,Average
S030269,81,21,40,Average,Poor
S030270,43,84,76,Good,Average
S030271,27,51,94,Average,Poor
S030272,72,90,29,Average,Average
S030273,43,41,62,NIL,Good
S030274,27,57,72,NIL,Average
S030275,79,41,44,Poor,Average
S030276,34,64,91,Good,Poor
S030277,85,31,46,Poor,Average
S030278,38,62,39,Average,Good
S030279,56,77,81,Good,Good
S030280,68,29,39,Poor,Average
S030281,76,63,62,NIL,Poor
S030282,36,49,66,Good,Poor
S030283,20,78,50,Poor,Good
S030284,79,31,56,Good,Average
S030285,59,77,70,Good,Poor
S030286,65,47,38,NIL,Average
S030287,33,75,81,Average,Poor
S030288,40,36,41,NIL,Good
S030289,34,20,44,Good,Average
S030290,66,70,54,Average,Good
S030291,20,28,65,Average,Good
S030292,21,65,38,Good,Poor
S030293,20,62,61,NIL,Poor
S030294,49,96,41,NIL,Poor
S030295,45,55,55,Poor,Poor
S030296,33,73,49,Average,Poor
S030297,34,32,29,NIL,Average
S030298,100,72,84,Good,Poor
S030299,21,99,86,NIL,Poor
S030300,86,43,81,Good,Good
S030301,40,77,37,Good,Average
S030302,72,68,38,Average,Poor
S030303,89,61,31,NIL,Poor
S030304,90,83,81,Average,Average
S030305,58,95,88,Average,Average
S030306,77,32,63,Average,Good
S030307,65,48,72,NIL,Poor
S030308,57,37,54,NIL,Poor
S030309,24,45,56,Average,Average
S030310,60,71,89,Good,Average
S030311,83,96,89,NIL,Good
S030312,97,84,71,Poor,Average
S030313,66,64,70,NIL,Poor
S030314,52,78,74,NIL,Average
S030315,94,21,25,Poor,Average
S030316,81,70,36,Good,Average
S030317,91,24,93,Good,Average
S030318,96,39,95,Good,Good
S030319,82,41,64,NIL,Poor
S030320,54,98,28,NIL,Poor
S030321,26,36,71,Good,Average
S030322,60,29,76,Good,Poor
S030323,29,61,45,Average,Good
S030324,81,74,98,Average,Average
S030325,21,60,91,Good,Poor
S030326,67,35,22,Good,Good
S030327,83,96,50,Poor,Poor
S030328,30,95,37,Average,Good
S030329,54,82,36,NIL,Poor
S030330,22,28,58,Poor,Average
S030331,90,30,62,Average,Poor
S030332,37,81,50,Average,Average
S030333,34,65,84,Poor,Poor
S030334,66,71,93,Poor,Average
S030335,69,63,90,Average,Good
S030336,29,68,71,NIL,Poor
S030337,64,78,55,Poor,Poor
S030338,56,46,47,NIL,Average
S030339,63,34,70,NIL,Good
S030340,86,61,77,Poor,Poor
S030341,45,59,70,NIL,Poor
S030342,26,72,80,NIL,Average
S030343,73,63,77,Average,Good
S030344,94,22,54,Poor,Good
S030345,99,22,20,Good,Good
S030346,61,42,76,Average,Poor
S030347,68,83,26,Good,Poor
S030348,50,87,79,NIL,Poor
S030349,92,55,50,Average,Poor
S030350,62,87,99,NIL,Good
S030351,74,85,32,Good,Good
S030352,87,76,79,NIL,Poor
S030353,100,89,70,Good,Poor
S030354,63,44,23,Good,Average
S030355,90,48,71,NIL,Poor
S030356,78,24,24,NIL,Poor
S030357,96,24,49,Good,Poor
S030358,54,34,67,NIL,Average
S030359,76,100,21,Average,Average
S030360,90,81,90,Poor,Good
S030361,62,79,38,Average,Poor
S030362,53,83,91,Average,Average
S030363,25,94,28,Poor,Poor
S030364,38,34,24,Average,Good
S030365,76,86,75,Poor,Average
S030366,47,72,62,Poor,Poor
S030367,85,74,45,Poor,Average
S030368,84,38,63,NIL,Average
S030369,25,22,86,Average,Average
S030370,32,100,66,Average,Average
S030371,41,66,21,NIL,Good
S030372,22,86,45,NIL,Good
S030373,98,97,56,NIL,Poor
S030374,69,87,77,Poor,Good
S030375,28,23,83,Good,Average
S030376,79,46,56,Good,Poor
S030377,85,48,48,Poor,Average
S030378,93,33,43,Average,Poor
S030379,82,53,72,NIL,Good
S030380,55,85,39,Good,Good
S030381,98,92,73,Average,Good
S030382,25,36,45,Good,Poor
S030383,27,100,89,Good,Good
S030384,30,59,89,NIL,Poor
S030385,81,61,74,Good,Average
S030386,44,23,21,NIL,Poor
S030387,44,78,91,Poor,Poor
S030388,91,31,93,Poor,Good
S030389,65,54,23,Poor,Poor
S030390,62,45,70,NIL,Poor
S030391,70,88,88,Poor,Good
S030392,61,87,44,Good,Poor
S030393,36,33,22,Poor,Good
S030394,59,43,82,NIL,Good
S030395,63,82,41,Average,Average
S030396,49,32,90,Poor,Poor
S030397,52,35,44,Average,Average
S030398,97,46,34,Average,Poor
S030399,80,41,21,Good,Average
S030400,80,67,86,NIL,Average
S030401,43,57,78,NIL,Average
S030402,56,94,86,Poor,Average
S030403,47,82,62,NIL,Good
S030404,93,23,100,Good,Good
S030405,62,74,23,NIL,Good
S030406,95,93,93,Good,Average
S030407,76,82,26,Average,Poor
S030408,100,25,93,Average,Average
S030409,77,79,75,Average,Average
S030410,69,20,85,Good,Poor
S030411,88,60,65,Poor,Average
S030412,40,80,62,Average,Poor
S030413,99,42,34,Good,Poor
S030414,73,86,91,Good,Good
S030415,89,33,48,Poor,Poor
S030416,77,53,100,Poor,Poor
S030417,98,61,78,Poor,Average
S030418,98,51,96,Poor,Average
S030419,21,49,73,Average,Poor
S030420,59,26,78,Good,Average
S030421,35,59,33,NIL,Good
S030422,100,55,57,Average,Good
S030423,53,88,43,Good,Good
S030424,33,85,36,Poor,Average
S030425,46,33,58,Poor,Average
S030426,71,95,96,NIL,Average
S030427,66,54,54,Poor,Poor
S030428,39,82,47,NIL,Poor
S030429,83,54,65,Good,Poor
S030430,59,73,49,Poor,Good
S030431,85,36,98,NIL,Average
S030432,97,98,51,Good,Poor
S030433,67,92,84,Average,Good
S030434,32,43,68,Good,Poor
S030435,39,48,71,Poor,Average
S030436,95,30,31,NIL,Good
S030437,79,72,63,Good,Poor
S030438,100,52,44,Average,Good
S030439,99,56,98,NIL,Poor
S030440,99,64,62,Average,Average
S030441,28,81,89,NIL,Poor
S030442,22,93,64,Poor,Poor
S030443,42,44,80,Good,Good
S030444,95,45,56,Poor,Poor
S030445,61,36,51,Poor,Poor
S030446,91,52,61,NIL,Average
S030447,97,90,48,NIL,Poor
S030448,71,96,98,Average,Poor
S030449,62,32,89,Average,Good
S030450,70,35,80,Poor,Poor
S030451,63,73,21,NIL,Poor
S030452,45,51,63,NIL,Poor
S030453,48,23,80,NIL,Average
S030454,50,35,42,NIL,Good
S030455,36,37,93,NIL,Good
S030456,94,82,51,NIL,Average
S030457,57,52,55,Average,Poor
S030458,64,77,28,NIL,Good
S030459,36,47,65,Good,Good
S030460,94,59,43,Good,Good
S030461,91,38,63,Good,Average
S030462,51,26,64,Poor,Poor
S030463,84,50,62,Poor,Poor
S030464,93,96,41,Poor,Poor
S030465,66,54,35,Average,Poor
S030466,83,81,88,Average,Average
S030467,20,47,33,Good,Good
S030468,100,65,57,Poor,Good
S030469,59,76,29,Good,Good
S030470,56,81,26,Average,Poor
S030471,39,41,81,Average,Poor
S030472,77,35,27,Poor,Poor
S030473,43,92,47,Poor,Average
S030474,96,82,33,Poor,Good
S030475,86,78,57,Good,Poor
S030476,89,63,78,NIL,Poor
S030477,75,69,28,NIL,Poor
S030478,49,74,80,Good,Good
S030479,35,63,49,Poor,Good
S030480,47,84,27,Average,Average
S030481,39,52,72,Poor,Poor
S030482,60,26,50,NIL,Average
S030483,27,38,91,Poor,Average
S030484,68,88,34,Poor,Poor
S030485,82,38,79,NIL,Average
S030486,54,81,81,Average,Average
S030487,51,97,34,Good,Poor
S030488,41,45,42,Average,Average
S030489,43,57,68,Average,Average
S030490,57,80,76,Average,Poor
S030491,98,84,93,NIL,Good
S030492,64,99,68,Good,Poor
S030493,33,62,47,NIL,Good
S030494,60,57,68,Average,Poor
S030495,58,69,90,Poor,Average
S030496,22,49,59,Good,Average
S030497,92,46,65,Average,Good
S030498,47,57,58,Good,Good
