StudentID,IAT1,IAT2,Model_Mark,Prev_Year_Label,Label
S030499,60,99,92,NIL,Average
S030500,26,67,59,Good,Good
S030501,77,33,67,Poor,Poor
S030502,54,40,92,Average,Poor
S030503,95,49,27,Good,Poor
S030504,35,52,85,Average,Average
S030505,83,64,50,NIL,Good
S030506,69,55,78,Average,Poor
S030507,100,91,70,NIL,Average
S030508,77,38,75,Poor,Good
S030509,44,69,51,NIL,Average
S030510,38,44,20,Good,Poor
S030511,71,91,36,Average,Good
S030512,20,43,25,Average,Poor
S030513,27,60,33,Good,Poor
S030514,55,42,59,NIL,Poor
S030515,31,97,42,NIL,Poor
S030516,88,89,67,Good,Average
S030517,42,45,78,Poor,Poor
S030518,96,86,91,NIL,Poor
S030519,28,32,58,Poor,Good
S030520,57,89,45,Average,Poor
S030521,75,23,76,Poor,Poor
S030522,39,93,24,Average,Good
S030523,63,74,91,Good,Average
S030524,58,73,85,Average,Poor
S030525,32,100,58,NIL,Poor
S030526,52,42,88,Average,Average
S030527,88,85,57,Poor,Good
S030528,31,61,51,NIL,Average
S030529,53,25,67,Average,Good
S030530,31,32,74,NIL,Good
S030531,98,55,69,NIL,Good
S030532,37,85,91,Average,Average
S030533,35,79,100,Poor,Average
S030534,25,96,92,Average,Good
S030535,72,36,84,Poor,Good
S030536,33,32,64,Poor,Average
S030537,64,58,25,Good,Poor
S030538,47,82,38,Poor,Good
S030539,71,75,88,NIL,Poor
S030540,24,88,93,NIL,Good
S030541,87,85,34,Poor,Good
S030542,49,30,59,Average,Average
S030543,47,69,38,NIL,Poor
S030544,36,36,88,Good,Good
S030545,82,69,45,Good,Good
S030546,86,65,97,Good,Good
S030547,84,81,49,NIL,Poor
S030548,38,32,60,Average,Poor
S030549,86,66,20,NIL,Average
S030550,25,47,42,Poor,Average
S030551,63,26,51,Good,Average
S030552,69,39,56,Average,Good
S030553,74,86,63,Poor,Good
S030554,74,66,89,NIL,Good
S030555,73,74,26,Average,Good
S030556,61,36,91,Good,Average
S030557,40,93,43,Average,Good
S030558,21,81,60,Average,Good
S030559,20,35,81,Poor,Poor
S030560,51,98,46,Poor,Poor
S030561,56,34,63,Average,Good
S030562,32,51,20,Poor,Poor
S030563,46,24,49,NIL,Poor
S030564,44,51,44,Good,Poor
S030565,56,56,86,Poor,Poor
S030566,35,48,98,NIL,Average
S030567,20,41,79,Poor,Average
S030568,94,74,53,Poor,Average
S030569,62,56,43,Poor,Good
S030570,61,39,36,Good,Poor
S030571,99,73,91,Average,Average
S030572,39,89,51,Good,Poor
S030573,69,95,76,Poor,Average
S030574,66,42,23,NIL,Average
S030575,94,99,93,NIL,Good
S030576,51,60,76,NIL,Poor
S030577,65,50,22,Poor,Good
S030578,60,79,34,NIL,Good
S030579,37,86,61,NIL,Poor
S030580,28,53,88,Poor,Good
S030581,39,45,47,Good,Good
S030582,68,71,30,NIL,Good
S030583,96,77,74,Average,Good
S030584,35,33,86,Average,Good
S030585,65,79,74,NIL,Average
S030586,98,96,68,Poor,Poor
S030587,92,87,43,Average,Poor
S030588,80,26,88,Average,Good
S030589,40,65,27,Poor,Good
S030590,94,33,99,Good,Average
S030591,74,54,82,Poor,Good
S030592,53,66,71,NIL,Average
S030593,32,62,50,Good,Average
S030594,98,92,38,NIL,Poor
S030595,58,73,79,NIL,Average
S030596,99,97,98,Good,Poor
S030597,43,82,25,Good,Average
S030598,25,27,71,Average,Poor
S030599,34,26,93,NIL,Good
S030600,87,54,55,Average,Good
S030601,57,81,45,Poor,Average
S030602,55,35,26,Good,Good
S030603,80,98,20,Average,Poor
S030604,41,93,29,Average,Average
S030605,24,99,97,Poor,Average
S030606,23,21,33,NIL,Good
S030607,30,76,65,Good,Average
S030608,31,89,84,NIL,Poor
S030609,68,25,29,Average,Poor
S030610,33,54,22,Poor,Average
S030611,88,83,23,Good,Average
S030612,85,96,45,Poor,Average
S030613,57,31,62,NIL,Average
S030614,43,89,91,Poor,Average
S030615,33,64,31,Average,Average
S030616,80,99,48,Good,Good
S030617,39,48,21,NIL,Poor
S030618,66,28,89,NIL,Average
S030619,60,93,32,Poor,Poor
S030620,20,48,89,Good,Good
S030621,26,21,89,Good,Poor
S030622,84,84,74,Average,Poor
S030623,56,67,76,Average,Average
S030624,40,84,98,Poor,Average
S030625,25,40,72,Good,Average
S030626,70,95,39,Good,Poor
S030627,100,77,98,Good,Good
S030628,60,62,93,NIL,Good
S030629,66,69,93,Average,Average
S030630,64,97,59,Good,Good
S030631,71,97,86,Good,Average
S030632,67,76,74,Average,Average
S030633,20,32,66,Poor,Good
S030634,38,70,77,Average,Average
S030635,73,47,41,Poor,Poor
S030636,57,64,69,Poor,Good
S030637,34,36,30,NIL,Average
S030638,49,20,48,Poor,Average
S030639,59,53,61,NIL,Poor
S030640,53,24,67,Average,Poor
S030641,59,70,36,NIL,Good
S030642,43,99,30,Good,Poor
S030643,39,68,29,Poor,Good
S030644,35,93,22,Average,Average
S030645,41,40,47,Poor,Poor
S030646,23,21,42,Good,Poor
S030647,93,36,75,NIL,Good
S030648,40,26,58,NIL,Poor
S030649,59,28,70,Poor,Poor
S030650,20,26,95,Poor,Average
S030651,20,48,34,Poor,Average
S030652,65,32,99,Poor,Good
S030653,95,100,71,Average,Good
S030654,80,88,96,NIL,Good
S030655,29,55,72,Poor,Average
S030656,74,26,68,Poor,Poor
S030657,23,78,97,Good,Good
S030658,91,32,66,Poor,Average
S030659,44,93,76,Poor,Good
S030660,31,34,79,Poor,Good
S030661,100,86,72,NIL,Good
S030662,74,76,43,NIL,Average
S030663,88,26,85,Poor,Good
S030664,93,58,51,Average,Poor
S030665,59,31,35,Good,Good
S030666,27,43,22,Average,Poor
S030667,20,94,36,Average,Average
S030668,78,26,91,NIL,Average
S030669,22,37,97,NIL,Average
S030670,55,86,97,Good,Good
S030671,86,47,54,Poor,Good
S030672,33,62,99,Poor,Good
S030673,34,81,24,Poor,Good
S030674,85,33,80,NIL,Good
S030675,100,71,35,Good,Good
S030676,32,78,49,NIL,Good
S030677,83,79,41,Good,Average
S030678,91,50,46,NIL,Average
S030679,92,29,87,Poor,Poor
S030680,68,64,61,Average,Poor
S030681,58,33,86,NIL,Good
S030682,91,35,68,Poor,Good
S030683,88,71,37,Poor,Good
S030684,58,58,65,Good,Good
S030685,97,55,72,Poor,Average
S030686,51,48,91,Good,Poor
S030687,97,61,97,NIL,Average
S030688,65,65,46,Poor,Good
S030689,49,61,21,Poor,Good
S030690,20,36,41,Good,Average
S030691,24,40,92,Good,Average
S030692,55,70,40,Good,Good
S030693,79,64,28,NIL,Average
S030694,69,34,51,NIL,Good
S030695,39,73,29,Average,Poor
S030696,87,53,26,Average,Poor
S030697,48,31,72,Average,Average
S030698,49,21,54,Average,Good
S030699,23,60,97,Poor,Average
S030700,65,50,32,Poor,Average
S030701,25,47,82,NIL,Good
S030702,32,47,94,Average,Average
S030703,40,92,27,NIL,Average
S030704,61,54,32,Good,Poor
S030705,61,82,25,NIL,Average
S030706,73,88,45,Poor,Poor
S030707,86,98,66,NIL,Poor
S030708,48,86,93,Poor,Average
S030709,29,92,67,Poor,Average
S030710,24,37,85,Good,Average
S030711,49,57,89,NIL,Poor
S030712,32,48,89,Average,Poor
S030713,32,79,74,NIL,Poor
S030714,69,37,87,Good,Poor
S030715,24,88,78,Good,Good
S030716,63,62,73,Poor,Good
S030717,77,83,47,NIL,Good
S030718,50,92,41,Poor,Good
S030719,22,82,21,NIL,Poor
S030720,54,23,67,Poor,Average
S030721,40,75,44,Average,Poor
S030722,81,36,20,Poor,Good
S030723,70,21,48,Poor,Good
S030724,33,42,47,NIL,Poor
S030725,79,99,95,NIL,Good
S030726,79,91,75,Average,Average
S030727,43,55,41,Poor,Average
S030728,91,41,92,Poor,Good
S030729,84,71,52,Good,Average
S030730,76,77,89,Average,Good
S030731,56,73,23,Poor,Poor
S030732,78,86,83,NIL,Poor
S030733,55,86,99,NIL,Average
S030734,25,29,21,Poor,Good
S030735,80,55,70,Good,Average
S030736,75,87,37,Poor,Poor
S030737,93,92,85,Poor,Poor
S030738,38,45,60,Good,Average
S030739,26,89,43,Good,Good
S030740,51,50,91,NIL,Poor
S030741,23,27,40,Poor,Good
S030742,95,60,74,Poor,Poor
S030743,80,53,42,Average,Average
S030744,37,24,51,NIL,Poor
S030745,29,93,38,Poor,Average
S030746,60,27,61,Good,Average
S030747,97,65,65,NIL,Good
S030748,52,28,72,Good,Good
S030749,22,44,26,Poor,Good
S030750,57,34,47,Good,Good
S030751,29,97,99,NIL,Good
S030752,68,46,81,NIL,Good
S030753,73,85,49,Poor,Poor
S030754,30,52,36,NIL,Good
S030755,95,29,64,Good,Good
S030756,46,43,42,Average,Average
S030757,56,97,55,Poor,Average
S030758,22,31,63,Poor,Good
S030759,43,95,37,NIL,Average
S030760,40,36,74,Poor,Poor
S030761,82,40,56,Good,Good
S030762,36,59,70,Poor,Poor
S030763,36,51,39,Poor,Average
S030764,66,24,57,Average,Good
S030765,85,46,69,Good,Good
S030766,54,52,32,NIL,Good
S030767,23,31,66,NIL,Good
S030768,61,56,40,Good,Good
S030769,52,63,53,Average,Poor
S030770,69,50,74,Average,Good
S030771,88,30,51,Good,Good
S030772,54,42,66,Poor,Good
S030773,81,87,69,Good,Average
S030774,96,99,24,Poor,Good
S030775,74,89,86,NIL,Good
S030776,28,34,21,Average,Good
S030777,45,73,84,Poor,Poor
S030778,31,88,39,Average,Good
S030779,88,81,39,NIL,Average
S030780,89,57,42,Good,Good
S030781,97,82,91,Good,Average
S030782,96,53,70,NIL,Poor
S030783,79,49,26,Good,Average
S030784,46,93,55,Poor,Good
S030785,40,38,66,Average,Poor
S030786,98,29,36,NIL,Average
S030787,80,90,97,Poor,Good
S030788,30,62,93,NIL,Average
S030789,36,65,76,Average,Poor
S030790,65,96,60,NIL,Average
S030791,81,66,75,Average,Good
S030792,20,95,96,NIL,Average
S030793,71,67,25,Good,Poor
S030794,78,24,37,Average,Good
S030795,85,57,35,Poor,Poor
S030796,24,79,38,Poor,Poor
S030797,99,57,68,NIL,Average
S030798,24,55,47,Poor,Good
S030799,32,24,40,Poor,Poor
S030800,49,25,40,Good,Average
S030801,56,20,68,Good,Poor
S030802,82,81,56,Average,Average
S030803,97,84,59,Poor,Poor
S030804,34,30,62,Average,Good
S030805,22,95,100,NIL,Poor
S030806,56,46,85,Poor,Poor
S030807,74,96,66,Average,Average
S030808,81,29,80,Average,Poor
S030809,52,84,71,Average,Average
S030810,87,25,56,Average,Average
S030811,56,72,22,Poor,Average
S030812,44,85,79,Poor,Poor
S030813,65,51,83,Poor,Average
S030814,40,98,81,NIL,Good
S030815,76,26,77,Good,Good
S030816,92,57,27,NIL,Poor
S030817,84,51,50,NIL,Average
S030818,24,25,82,Good,Good
S030819,52,69,65,Average,Poor
S030820,38,99,52,NIL,Average
S030821,70,73,29,Good,Good
S030822,57,76,22,Good,Poor
S030823,72,85,66,Poor,Poor
S030824,43,96,26,NIL,Good
S030825,40,21,59,Average,Good
S030826,97,27,26,Good,Poor
S030827,47,20,94,Poor,Poor
S030828,79,46,93,Good,Poor
S030829,64,32,90,Poor,Good
S030830,73,21,55,NIL,Average
S030831,59,56,57,Average,Average
S030832,64,29,28,Average,Poor
S030833,98,46,21,Poor,Average
S030834,64,87,96,Good,Good
S030835,50,97,53,NIL,Poor
S030836,69,82,81,Good,Good
S030837,44,63,58,Poor,Average
S030838,46,90,44,Good,Average
S030839,20,62,38,NIL,Average
S030840,66,35,24,Poor,Good
S030841,66,82,20,Good,Good
S030842,38,49,27,Average,Poor
S030843,61,33,96,Good,Good
S030844,98,100,74,Poor,Good
S030845,69,85,72,NIL,Poor
S030846,54,56,57,Poor,Good
S030847,100,36,98,Poor,Poor
S030848,23,50,32,Poor,Poor
S030849,88,92,82,NIL,Good
S030850,69,35,29,NIL,Good
S030851,73,33,81,NIL,Poor
S030852,32,76,85,Average,Average
S030853,35,75,37,Good,Poor
S030854,97,78,54,Good,Average
S030855,48,71,41,NIL,Average
S030856,72,82,76,Poor,Poor
S030857,94,73,50,Poor,Poor
S030858,24,80,34,Average,Average
S030859,87,96,76,NIL,Good
S030860,98,31,61,Average,Poor
S030861,86,63,51,Poor,Poor
S030862,54,61,72,Good,Good
S030863,99,55,94,Poor,Good
S030864,37,64,90,NIL,Poor
S030865,86,25,39,Average,Good
S030866,36,66,28,Good,Poor
S030867,99,92,92,Average,Good
S030868,31,95,33,Poor,Average
S030869,69,39,48,Poor,Good
S030870,90,50,49,Average,Good
S030871,22,24,60,Average,Poor
S030872,79,50,36,NIL,Poor
S030873,36,71,88,Good,Average
S030874,64,23,84,Good,Poor
S030875,87,91,40,Good,Average
S030876,53,32,95,NIL,Average
S030877,39,55,55,Poor,Average
S030878,72,45,94,Good,Average
S030879,80,24,42,Good,Average
S030880,34,61,29,Poor,Average
S030881,74,26,29,Average,Good
S030882,86,76,91,NIL,Average
S030883,61,55,39,Poor,Good
S030884,64,68,89,Poor,Good
S030885,41,60,63,Average,Poor
S030886,31,37,48,Poor,Good
S030887,50,56,96,Good,Poor
S030888,69,47,87,Good,Poor
S030889,68,58,31,NIL,Average
S030890,26,58,37,Average,Average
S030891,42,41,52,Good,Good
S030892,88,99,65,Average,Good
S030893,31,59,50,Good,Poor
S030894,90,46,75,Good,Poor
S030895,31,29,74,Average,Average
S030896,59,90,83,Good,Average
S030897,58,68,76,Good,Poor
S030898,68,86,62,Average,Good
S030899,30,29,28,Good,Good
S030900,77,88,88,Good,Poor
S030901,39,69,85,NIL,Average
S030902,30,57,39,NIL,Average
S030903,35,78,36,Good,Good
S030904,24,67,57,NIL,Average
S030905,74,78,94,NIL,Good
S030906,23,71,87,NIL,Average
S030907,30,89,82,Good,Average
S030908,48,39,50,Average,Poor
S030909,99,47,24,Poor,Poor
S030910,100,24,56,Good,Poor
S030911,82,93,81,NIL,Poor
S030912,77,70,30,NIL,Average
S030913,96,58,50,NIL,Poor
S030914,68,79,52,Good,Average
S030915,21,56,59,Poor,Poor
S030916,59,49,23,NIL,Average
S030917,85,92,97,NIL,Poor
S030918,68,49,93,Average,Good
S030919,70,54,98,NIL,Average
S030920,60,92,22,NIL,Average
S030921,82,47,45,NIL,Average
S030922,80,37,77,Good,Good
S030923,29,59,47,Poor,Good
S030924,57,59,93,Average,Good
S030925,23,86,75,Good,Average
S030926,72,91,63,Poor,Poor
S030927,56,82,90,NIL,Good
S030928,61,21,96,Poor,Good
S030929,36,41,44,NIL,Poor
S030930,61,66,23,Average,Average
S030931,21,23,20,NIL,Average
S030932,52,22,26,Good,Poor
S030933,50,36,84,Average,Poor
S030934,94,34,43,NIL,Poor
S030935,79,92,71,Poor,Poor
S030936,53,92,29,NIL,Good
S030937,91,59,69,Poor,Good
S030938,61,42,21,Average,Good
S030939,65,79,70,Good,Good
S030940,56,79,71,Average,Good
S030941,79,24,48,Good,Good
S030942,88,41,79,Average,Good
S030943,69,23,67,Poor,Poor
S030944,20,28,62,Average,Good
S030945,71,61,41,NIL,Average
S030946,88,81,33,NIL,Poor
S030947,39,47,20,NIL,Good
S030948,27,79,28,NIL,Average
S030949,92,79,81,Poor,Poor
S030950,69,61,96,Average,Good
S030951,45,90,41,Good,Average
S030952,69,66,82,NIL,Average
S030953,96,22,33,Good,Good
S030954,98,83,20,Average,Poor
S030955,98,61,26,Poor,Good
S030956,29,87,97,NIL,Poor
S030957,37,81,100,NIL,Average
S030958,36,21,49,NIL,Good
S030959,74,59,30,Average,Average
S030960,57,78,76,Average,Poor
S030961,54,62,100,Average,Average
S030962,90,55,87,Average,Average
S030963,62,34,34,Poor,Good
S030964,39,42,32,Average,Good
S030965,86,58,39,Good,Poor
S030966,25,39,23,NIL,Poor
S030967,75,45,56,Average,Good
S030968,32,36,69,Poor,Average
S030969,82,34,60,Poor,Good
S030970,53,90,76,Poor,Average
S030971,46,91,89,Average,Good
S030972,72,45,70,NIL,Average
S030973,68,72,35,Average,Poor
S030974,45,67,44,Poor,Poor
S030975,53,80,24,NIL,Average
S030976,28,68,86,Poor,Good
S030977,91,92,70,Poor,Poor
S030978,52,81,81,NIL,Poor
S030979,87,29,56,NIL,Average
S030980,63,46,55,NIL,Average
S030981,25,87,47,Good,Good
S030982,86,49,27,NIL,Average
S030983,41,100,97,Poor,Good
S030984,43,63,58,NIL,Average
S030985,33,60,78,Poor,Poor
S030986,66,54,56,Good,Poor
S030987,57,37,29,NIL,Average
S030988,33,20,41,NIL,Average
S030989,42,63,25,Average,Poor
S030990,36,72,82,NIL,Good
S030991,26,32,65,Good,Average
S030992,40,62,66,Good,Good
S030993,25,48,21,Average,Average
S030994,76,72,42,Average,Average
S030995,83,46,26,Good,Good
S030996,48,52,89,Average,Poor
S030997,84,54,24,Average,Poor
S030998,32,84,33,NIL,Good
S030999,75,36,41,Good,Good
S031000,72,60,88,Good,Poor
